timestamp,open,high,low,close,volume
2025-12-14 19:30:00,88714.5,88750.0,88520.4,88603.9,28.91086972
2025-12-14 19:45:00,88604.1,88650.3,88500.0,88644.0,20.06387334
2025-12-14 20:00:00,88644.1,88808.6,88350.0,88802.7,82.4022142
2025-12-14 20:15:00,88802.8,88833.0,88630.7,88653.6,34.16046094
2025-12-14 20:30:00,88654.9,88720.0,88564.5,88650.1,14.50530468
2025-12-14 20:45:00,88650.1,88721.1,88506.7,88556.9,16.23754408
2025-12-14 21:00:00,88557.0,88589.0,88447.4,88530.0,14.9917999
2025-12-14 21:15:00,88530.0,88711.6,88530.0,88580.9,18.64080854
2025-12-14 21:30:00,88580.7,88604.9,88493.5,88537.1,13.79501259
2025-12-14 21:45:00,88537.0,88562.9,88342.4,88444.0,18.62584069
2025-12-14 22:00:00,88444.1,88604.9,88444.1,88509.9,27.35618939
2025-12-14 22:15:00,88510.0,88518.0,88350.0,88383.0,14.98055292
2025-12-14 22:30:00,88382.9,88382.9,88018.0,88171.1,104.16886198
2025-12-14 22:45:00,88171.1,88450.2,88138.0,88411.0,15.84406428
2025-12-14 23:00:00,88411.0,88610.0,87963.5,88056.8,79.11212915
2025-12-14 23:15:00,88056.8,88234.0,87932.3,88024.9,31.03577082
2025-12-14 23:30:00,88027.2,88108.0,87564.5,88042.9,139.99678378
2025-12-14 23:45:00,88043.0,88335.4,87938.7,88162.9,71.22004361
2025-12-15 00:00:00,88163.0,88484.5,88113.3,88157.5,43.63742036
2025-12-15 00:15:00,88157.7,88597.8,88072.3,88535.0,35.49954268
2025-12-15 00:30:00,88535.0,88688.0,88123.5,88255.0,76.33992281
2025-12-15 00:45:00,88255.0,88500.2,88206.3,88456.0,32.02554507
2025-12-15 01:00:00,88456.0,88607.6,88421.0,88599.5,47.60328935
2025-12-15 01:15:00,88599.5,88750.0,88531.0,88702.9,30.0248517
2025-12-15 01:30:00,88702.9,89297.5,88650.3,89077.8,137.38094974
2025-12-15 01:45:00,89077.9,89336.9,88971.9,89248.1,43.89919317
2025-12-15 02:00:00,89248.1,89660.4,89235.1,89527.9,78.02950895
2025-12-15 02:15:00,89527.8,90021.9,89517.7,89693.0,69.12867737
2025-12-15 02:30:00,89693.0,89719.9,89388.5,89446.8,32.24638675
2025-12-15 02:45:00,89446.9,89455.9,89247.6,89315.0,36.30366233
2025-12-15 03:00:00,89315.0,89435.0,89256.1,89382.9,41.22054066
2025-12-15 03:15:00,89382.9,89540.0,89370.0,89370.0,21.15763615
2025-12-15 03:30:00,89370.0,89402.0,89226.5,89284.0,51.87402249
2025-12-15 03:45:00,89284.0,89386.1,89262.5,89285.9,52.74400179
2025-12-15 04:00:00,89286.0,89548.0,89285.9,89491.9,50.60658778
2025-12-15 04:15:00,89491.9,89596.6,89279.0,89352.8,13.6399896
2025-12-15 04:30:00,89352.7,89674.0,89320.6,89674.0,44.09588873
2025-12-15 04:45:00,89674.1,89790.9,89626.0,89669.9,75.42059607
2025-12-15 05:00:00,89669.9,89676.0,89540.2,89651.1,137.12254985
2025-12-15 05:15:00,89651.1,89760.0,89640.0,89702.0,26.66062513
2025-12-15 05:30:00,89702.0,89713.0,89534.0,89534.1,48.37632532
2025-12-15 05:45:00,89534.1,89622.0,89500.0,89616.1,11.63561095
2025-12-15 06:00:00,89619.0,89630.0,89474.0,89509.6,23.65725095
2025-12-15 06:15:00,89509.6,89595.0,89497.7,89570.0,17.02872306
2025-12-15 06:30:00,89570.0,89666.0,89540.0,89610.0,10.60117021
2025-12-15 06:45:00,89609.9,89922.9,89609.9,89743.4,50.41535975
2025-12-15 07:00:00,89743.4,89829.7,89523.8,89565.1,52.00662058
2025-12-15 07:15:00,89565.0,89646.1,89565.0,89596.1,17.54815958
2025-12-15 07:30:00,89596.2,89732.9,89575.0,89608.1,41.48914266
2025-12-15 07:45:00,89608.0,89805.1,89607.0,89747.0,34.88928904
2025-12-15 08:00:00,89747.0,89817.9,89650.0,89694.8,36.3565869
2025-12-15 08:15:00,89694.8,89896.7,89692.0,89864.1,31.59722229
2025-12-15 08:30:00,89864.1,89900.0,89792.0,89845.5,23.72756107
2025-12-15 08:45:00,89845.4,89859.9,89770.1,89770.1,11.96500028
2025-12-15 09:00:00,89770.0,89927.0,89768.0,89843.9,46.47847333
2025-12-15 09:15:00,89843.9,89934.7,89834.0,89892.0,22.21543073
2025-12-15 09:30:00,89891.9,89911.0,89834.0,89846.0,14.73997603
2025-12-15 09:45:00,89846.0,89984.3,89816.7,89873.9,44.44637006
2025-12-15 10:00:00,89873.9,89930.2,89787.6,89824.8,19.43329187
2025-12-15 10:15:00,89824.9,89930.0,89709.8,89870.2,50.09422601
2025-12-15 10:30:00,89870.2,89976.0,89748.1,89819.7,72.33969282
2025-12-15 10:45:00,89819.8,89890.1,89816.0,89858.9,14.40868918
2025-12-15 11:00:00,89858.9,89899.9,89798.5,89798.6,21.6558723
2025-12-15 11:15:00,89798.6,89818.9,89776.0,89801.7,9.46152384
2025-12-15 11:30:00,89801.7,89833.0,89588.0,89588.0,24.97465082
2025-12-15 11:45:00,89588.0,89704.3,89588.0,89645.2,15.43578222
2025-12-15 12:00:00,89645.3,89656.0,89434.0,89462.0,33.24738827
2025-12-15 12:15:00,89461.9,89639.1,89461.9,89574.9,15.22178101
2025-12-15 12:30:00,89574.9,89762.5,89574.9,89752.3,16.18154511
2025-12-15 12:45:00,89752.3,89752.3,89627.1,89700.0,21.8405152
2025-12-15 13:00:00,89700.1,89736.7,89468.0,89562.9,48.11605346
2025-12-15 13:15:00,89563.0,89588.9,89365.4,89453.1,56.79209848
2025-12-15 13:30:00,89453.0,89512.5,89288.0,89473.0,63.97281606
2025-12-15 13:45:00,89473.1,89575.9,89433.9,89434.1,16.73618921
2025-12-15 14:00:00,89434.1,89656.1,89418.0,89611.9,36.31459915
2025-12-15 14:15:00,89611.5,89716.0,89341.9,89397.8,33.69344487
2025-12-15 14:30:00,89397.9,89879.9,89053.5,89269.1,153.60841041
2025-12-15 14:45:00,89269.0,89349.9,87839.9,88055.3,309.16452312
2025-12-15 15:00:00,88055.2,88197.1,87400.0,87481.1,294.89200113
2025-12-15 15:15:00,87481.1,87501.9,86676.3,86873.0,384.90809806
2025-12-15 15:30:00,86875.0,87218.2,86626.6,87216.0,137.18162752
2025-12-15 15:45:00,87216.0,87401.8,86736.0,87042.9,206.39237683
2025-12-15 16:00:00,87044.6,87222.0,86800.0,86879.8,95.68204706
2025-12-15 16:15:00,86879.5,87135.7,86842.0,86904.0,39.30489705
2025-12-15 16:30:00,86907.3,86953.6,86057.0,86327.0,236.20681054
2025-12-15 16:45:00,86327.0,86512.2,86139.4,86400.9,57.65462255
2025-12-15 17:00:00,86400.1,86499.8,86200.9,86219.6,44.69658642
2025-12-15 17:15:00,86219.6,86366.0,86082.0,86194.5,61.5168377
2025-12-15 17:30:00,86194.6,86257.9,85698.2,85845.4,178.85013853
2025-12-15 17:45:00,85845.3,85989.2,85600.1,85766.0,57.43964701
2025-12-15 18:00:00,85766.0,85975.5,85605.3,85883.1,55.30946245
2025-12-15 18:15:00,85882.2,85953.9,85550.0,85592.0,65.97486129
2025-12-15 18:30:00,85592.0,85902.8,85147.7,85766.1,144.66417573
2025-12-15 18:45:00,85766.1,86280.0,85715.5,86192.0,70.63944616
2025-12-15 19:00:00,86191.8,86565.9,85962.0,85980.1,91.0701318
2025-12-15 19:15:00,85980.0,86373.9,85875.1,86126.0,71.08730815
2025-12-15 19:30:00,86125.4,86337.6,86111.0,86202.1,60.70806273
2025-12-15 19:45:00,86202.0,86264.0,85977.1,86149.1,45.2464889
2025-12-15 20:00:00,86149.0,86194.9,85735.8,85763.6,42.78739163
2025-12-15 20:15:00,85763.6,85884.9,85614.0,85745.9,48.71019736
2025-12-15 20:30:00,85743.0,86089.9,85716.0,85933.0,44.16576146
2025-12-15 20:45:00,85933.0,85988.9,85771.6,85782.2,50.09629544
2025-12-15 21:00:00,85786.9,85812.3,85529.4,85627.4,43.55038551
2025-12-15 21:15:00,85627.5,86150.0,85571.1,86078.0,50.76591072
2025-12-15 21:30:00,86077.8,86172.8,85990.6,86020.9,27.00355132
2025-12-15 21:45:00,86020.8,86300.0,86008.1,86237.3,30.3609154
2025-12-15 22:00:00,86237.4,86237.4,86004.3,86043.9,23.00202844
2025-12-15 22:15:00,86044.0,86084.7,85821.1,86015.0,19.73082067
2025-12-15 22:30:00,86011.0,86120.0,85933.7,86044.8,21.33467559
2025-12-15 22:45:00,86044.8,86261.5,85979.1,86260.0,19.28907972
2025-12-15 23:00:00,86259.9,86466.5,86187.0,86448.1,54.42534898
2025-12-15 23:15:00,86442.9,86442.9,86120.0,86222.9,67.77484189
2025-12-15 23:30:00,86222.9,86470.0,86188.6,86464.0,20.96817445
2025-12-15 23:45:00,86462.1,86466.9,86328.2,86432.9,24.14980613
2025-12-16 00:00:00,86433.0,86524.6,86280.1,86324.0,30.83167042
2025-12-16 00:15:00,86325.0,86411.6,86150.1,86351.0,29.30849961
2025-12-16 00:30:00,86351.0,86353.0,86088.3,86135.8,21.93173301
2025-12-16 00:45:00,86135.6,86135.6,85841.9,85862.0,57.68880123
2025-12-16 01:00:00,85862.1,86171.9,85724.7,86106.1,34.05942155
2025-12-16 01:15:00,86106.0,86154.9,85867.0,85908.9,29.83138005
2025-12-16 01:30:00,85909.0,86049.9,85671.3,85830.7,57.53626841
2025-12-16 01:45:00,85830.7,85937.4,85728.1,85894.1,19.42119344
2025-12-16 02:00:00,85894.2,86039.9,85839.6,85983.2,27.20579443
2025-12-16 02:15:00,85983.2,86228.8,85888.2,86201.1,48.44304332
2025-12-16 02:30:00,86201.7,86223.0,86061.0,86125.1,25.39238043
2025-12-16 02:45:00,86125.0,86151.4,85800.0,85938.2,47.19609085
2025-12-16 03:00:00,85938.0,86011.8,85684.0,85729.7,41.04228426
2025-12-16 03:15:00,85729.7,85799.9,85600.1,85703.3,57.54640951
2025-12-16 03:30:00,85703.2,85831.3,85378.5,85776.9,94.87718133
2025-12-16 03:45:00,85777.0,85875.0,85777.0,85865.7,31.43091649
2025-12-16 04:00:00,85865.7,85921.4,85784.9,85788.2,30.88658807
2025-12-16 04:15:00,85788.1,85806.3,85620.0,85636.9,41.56969585
2025-12-16 04:30:00,85637.0,85677.5,85471.8,85642.9,64.71608899
2025-12-16 04:45:00,85642.9,85845.2,85265.2,85832.1,134.19985396
2025-12-16 05:00:00,85830.1,85972.7,85803.0,85855.0,78.67152302
2025-12-16 05:15:00,85854.9,85989.0,85842.0,85977.0,37.62594934
2025-12-16 05:30:00,85977.0,86095.9,85942.1,86070.1,27.37175747
2025-12-16 05:45:00,86070.1,86194.8,85955.6,86020.0,64.64388509
2025-12-16 06:00:00,86020.1,86299.5,86020.1,86216.8,56.82163113
2025-12-16 06:15:00,86216.9,86457.9,86216.8,86408.0,75.42279915
2025-12-16 06:30:00,86408.0,86445.0,86350.0,86390.5,36.6146646
2025-12-16 06:45:00,86390.0,86600.0,86390.0,86494.0,78.77366702
2025-12-16 07:00:00,86494.0,86603.5,86323.0,86326.6,104.90595626
2025-12-16 07:15:00,86326.5,86375.4,86086.1,86217.9,68.80374925
2025-12-16 07:30:00,86217.9,86230.9,85888.4,85897.0,78.76672573
2025-12-16 07:45:00,85896.9,86107.5,85857.1,86009.3,62.20672074
2025-12-16 08:00:00,86009.4,86224.9,85930.0,86156.6,32.96314208
2025-12-16 08:15:00,86156.5,86285.0,86030.0,86272.6,26.1365805
2025-12-16 08:30:00,86272.6,86278.8,86089.0,86277.3,20.25422719
2025-12-16 08:45:00,86279.0,86379.1,86217.0,86282.0,26.37577333
2025-12-16 09:00:00,86282.0,86368.2,86251.2,86342.3,14.05794237
2025-12-16 09:15:00,86342.3,86408.1,86200.0,86271.2,20.37915423
2025-12-16 09:30:00,86271.3,86416.3,86229.4,86364.1,14.42699689
2025-12-16 09:45:00,86364.1,86425.3,86254.0,86352.3,17.34144008
2025-12-16 10:00:00,86352.3,86471.7,86269.1,86460.4,31.87043434
2025-12-16 10:15:00,86460.5,86507.9,86346.9,86406.6,15.42312916
2025-12-16 10:30:00,86406.6,87324.4,86390.0,87139.3,161.31735325
2025-12-16 10:45:00,87139.5,87336.7,86868.2,86974.1,110.35533225
2025-12-16 11:00:00,86974.1,87051.3,86815.2,86976.8,27.17992075
2025-12-16 11:15:00,86975.4,87146.9,86947.8,87146.9,27.48337916
2025-12-16 11:30:00,87146.8,87307.5,87048.0,87100.7,50.71646877
2025-12-16 11:45:00,87100.8,87327.5,87000.0,87256.0,38.86217939
2025-12-16 12:00:00,87255.9,87333.3,87201.1,87240.0,30.84612671
2025-12-16 12:15:00,87239.9,87283.6,87116.6,87152.2,119.37617716
2025-12-16 12:30:00,87152.3,87253.1,87076.5,87253.1,19.44623774
2025-12-16 12:45:00,87253.1,87481.5,87140.7,87211.5,34.23006908
2025-12-16 13:00:00,87211.5,87297.2,87066.0,87218.1,28.13089392
2025-12-16 13:15:00,87218.2,87560.1,87200.0,87367.7,130.9574213
2025-12-16 13:30:00,87367.8,87790.1,86752.0,86933.8,308.05952949
2025-12-16 13:45:00,86931.7,87110.0,86416.7,86448.1,183.18399966
2025-12-16 14:00:00,86448.2,86952.0,86109.0,86853.6,179.6262518
2025-12-16 14:15:00,86852.6,87084.0,86787.6,86941.8,55.55189779
2025-12-16 14:30:00,86941.8,87389.8,86901.7,87110.3,137.76700877
2025-12-16 14:45:00,87110.4,87763.1,86810.0,87297.3,153.44375786
2025-12-16 15:00:00,87298.7,87476.9,86963.6,87224.9,94.51534626
2025-12-16 15:15:00,87224.7,87268.4,86844.3,87164.8,119.16427869
2025-12-16 15:30:00,87164.9,87355.0,87040.1,87326.7,78.33473782
2025-12-16 15:45:00,87326.7,88180.0,87250.9,87968.9,339.07576272
2025-12-16 16:00:00,87968.9,87989.9,87630.0,87752.2,88.33605483
2025-12-16 16:15:00,87752.2,88050.0,87533.5,87843.7,85.44538127
2025-12-16 16:30:00,87843.9,87915.2,87386.3,87530.1,72.62279934
2025-12-16 16:45:00,87530.0,87756.4,87450.0,87581.9,39.61854127
2025-12-16 17:00:00,87581.9,87833.3,87526.9,87771.0,26.60557847
2025-12-16 17:15:00,87771.1,87843.0,87282.3,87344.0,52.89595028
2025-12-16 17:30:00,87345.5,87515.7,87144.6,87229.4,46.59005399
2025-12-16 17:45:00,87229.4,87270.2,87095.3,87127.1,26.31038719
2025-12-16 18:00:00,87127.1,87541.8,87062.5,87480.8,44.0261605
2025-12-16 18:15:00,87479.5,87523.2,87280.1,87394.4,36.03222232
2025-12-16 18:30:00,87394.5,87953.9,87394.5,87907.5,98.62723876
2025-12-16 18:45:00,87907.5,88015.9,87717.1,87784.9,43.52090233
2025-12-16 19:00:00,87784.8,87784.9,87336.7,87336.7,33.45302179
2025-12-16 19:15:00,87336.7,87449.7,87288.1,87436.4,34.91131915
2025-12-16 19:30:00,87436.5,87622.1,87377.3,87564.7,20.9176979
2025-12-16 19:45:00,87564.7,87791.6,87532.9,87592.3,20.2509036
2025-12-16 20:00:00,87592.1,87686.3,87436.7,87473.2,21.42154596
2025-12-16 20:15:00,87473.1,87612.4,87345.0,87545.7,9.85560396
2025-12-16 20:30:00,87545.3,87812.3,87523.3,87769.2,24.75568466
2025-12-16 20:45:00,87769.2,87835.9,87573.6,87573.6,21.60436889
2025-12-16 21:00:00,87573.5,87712.7,87500.0,87648.5,11.02255606
2025-12-16 21:15:00,87648.5,87759.9,87619.5,87705.8,9.25754312
2025-12-16 21:30:00,87701.1,87905.5,87701.1,87875.7,19.00750092
2025-12-16 21:45:00,87875.8,87901.4,87727.3,87762.9,13.00280961
2025-12-16 22:00:00,87762.8,87885.2,87636.2,87643.4,18.2499014
2025-12-16 22:15:00,87643.5,87873.1,87643.5,87873.0,9.69877466
2025-12-16 22:30:00,87873.1,87930.1,87823.5,87858.5,13.05597755
2025-12-16 22:45:00,87858.3,87858.3,87731.3,87789.9,9.51477051
2025-12-16 23:00:00,87790.0,87824.0,87670.5,87729.9,20.99459134
2025-12-16 23:15:00,87730.0,87835.0,87600.0,87666.1,27.11835029
2025-12-16 23:30:00,87666.1,87808.5,87655.0,87808.4,10.71535368
2025-12-16 23:45:00,87808.7,87868.9,87740.0,87863.0,21.91978557
2025-12-17 00:00:00,87863.0,87865.0,87539.1,87541.0,26.69167244
2025-12-17 00:15:00,87541.1,87640.9,87484.9,87501.7,33.11966289
2025-12-17 00:30:00,87501.7,87578.5,87429.0,87437.9,33.95018077
2025-12-17 00:45:00,87438.0,87566.0,87438.0,87532.8,12.86963895
2025-12-17 01:00:00,87532.9,87701.9,87532.9,87593.3,29.04100846
2025-12-17 01:15:00,87596.1,87948.8,87596.1,87762.0,41.97630067
2025-12-17 01:30:00,87762.0,87883.6,87577.0,87579.0,16.42597895
2025-12-17 01:45:00,87579.1,87675.1,87486.0,87556.0,49.02389467
2025-12-17 02:00:00,87556.0,87594.0,87252.0,87290.5,53.41123285
2025-12-17 02:15:00,87290.6,87392.0,87196.7,87329.0,35.31047125
2025-12-17 02:30:00,87328.9,87413.6,87229.5,87400.2,39.80992094
2025-12-17 02:45:00,87400.2,87557.5,87375.0,87485.0,61.50567181
2025-12-17 03:00:00,87485.1,87617.1,87430.8,87430.8,39.06804426
2025-12-17 03:15:00,87430.8,87482.0,87333.0,87348.8,18.09004881
2025-12-17 03:30:00,87348.9,87385.3,87204.0,87265.0,45.54215176
2025-12-17 03:45:00,87264.9,87294.7,87155.1,87216.0,22.94362418
2025-12-17 04:00:00,87216.1,87390.9,87211.9,87323.9,20.49572672
2025-12-17 04:15:00,87323.9,87323.9,86981.5,87056.1,39.16089752
2025-12-17 04:30:00,87056.1,87109.8,86847.8,86877.0,40.12652343
2025-12-17 04:45:00,86873.0,86884.6,86732.0,86758.0,44.81005179
2025-12-17 05:00:00,86758.0,86761.9,86412.5,86629.9,49.37664689
2025-12-17 05:15:00,86629.1,86680.0,86211.5,86424.1,76.55107624
2025-12-17 05:30:00,86424.0,86526.2,86235.1,86493.1,67.24718559
2025-12-17 05:45:00,86493.1,86726.7,86456.0,86636.7,31.11289988
2025-12-17 06:00:00,86636.1,86998.9,86597.0,86871.0,96.33645823
2025-12-17 06:15:00,86871.0,86985.9,86818.3,86874.0,32.13499306
2025-12-17 06:30:00,86873.9,86935.0,86752.4,86804.0,46.78890723
2025-12-17 06:45:00,86803.9,86822.1,86729.3,86776.0,22.20744632
2025-12-17 07:00:00,86776.1,86925.0,86653.1,86666.0,52.68622809
2025-12-17 07:15:00,86665.9,86749.5,86597.0,86734.4,49.43513301
2025-12-17 07:30:00,86734.3,87165.9,86727.6,87012.0,81.7601913
2025-12-17 07:45:00,87011.9,87090.9,86935.7,87043.1,26.2114005
2025-12-17 08:00:00,87043.0,87043.1,86796.8,86796.8,26.96692768
2025-12-17 08:15:00,86796.8,86825.8,86460.1,86518.1,40.83275746
2025-12-17 08:30:00,86518.1,86583.0,86384.6,86490.3,46.62179347
2025-12-17 08:45:00,86490.3,86492.9,86323.9,86397.9,28.08817887
2025-12-17 09:00:00,86398.0,86505.0,86340.1,86486.8,47.64875693
2025-12-17 09:15:00,86486.8,86609.9,86282.0,86338.0,36.79264475
2025-12-17 09:30:00,86338.0,86444.0,86262.8,86443.3,19.38424266
2025-12-17 09:45:00,86443.2,86484.9,86410.0,86420.1,16.59502135
2025-12-17 10:00:00,86420.1,86738.1,86242.2,86674.0,52.87362547
2025-12-17 10:15:00,86673.0,86738.2,86498.2,86570.1,71.85777749
2025-12-17 10:30:00,86570.1,86807.0,86483.3,86719.9,40.93805057
2025-12-17 10:45:00,86719.9,86829.0,86546.8,86626.1,19.12840555
2025-12-17 11:00:00,86626.2,86853.5,86558.6,86845.8,8.78345418
2025-12-17 11:15:00,86845.8,86893.8,86776.8,86797.4,13.06956738
2025-12-17 11:30:00,86797.3,86923.0,86781.0,86900.1,8.11922928
2025-12-17 11:45:00,86900.1,87130.0,86850.1,86970.7,76.59871259
2025-12-17 12:00:00,86977.2,87210.5,86977.2,87148.0,59.98024297
2025-12-17 12:15:00,87148.0,87161.7,86984.0,87086.1,28.80172018
2025-12-17 12:30:00,87086.1,87102.0,86839.8,86847.1,43.95939533
2025-12-17 12:45:00,86847.1,87094.1,86818.1,87018.6,39.9879774
2025-12-17 13:00:00,87018.6,87310.1,86900.0,86900.0,47.97287039
2025-12-17 13:15:00,86901.3,87110.0,86811.3,87098.8,19.96176962
2025-12-17 13:30:00,87098.8,87388.1,87062.3,87370.3,66.62406421
2025-12-17 13:45:00,87370.1,87849.6,87342.7,87622.2,92.23228672
2025-12-17 14:00:00,87622.1,87754.0,87476.0,87585.0,57.26474299
2025-12-17 14:15:00,87585.0,87900.0,87585.0,87721.6,38.21658563
2025-12-17 14:30:00,87721.5,87934.9,87353.5,87492.3,98.46451018
2025-12-17 14:45:00,87492.2,89693.9,87167.5,89682.6,758.85199212
2025-12-17 15:00:00,89682.6,90375.0,89400.0,90194.6,477.37145123
2025-12-17 15:15:00,90194.5,90300.0,89623.9,89923.6,206.17104784
2025-12-17 15:30:00,89923.6,90075.5,88509.4,88712.5,318.65614318
2025-12-17 15:45:00,88716.8,88799.9,87136.3,87231.9,497.49228565
2025-12-17 16:00:00,87231.7,87776.3,86967.1,86975.0,206.02445571
2025-12-17 16:15:00,86975.0,87035.1,86326.5,86361.2,301.0213373
2025-12-17 16:30:00,86358.1,86703.3,86172.5,86618.1,147.42273347
2025-12-17 16:45:00,86618.1,87023.4,86471.4,86994.5,69.3142407
2025-12-17 17:00:00,86994.4,86999.9,86488.2,86656.9,50.54019623
2025-12-17 17:15:00,86656.9,87106.0,86616.7,86868.1,40.87643696
2025-12-17 17:30:00,86868.0,86923.6,86366.6,86366.6,58.04966116
2025-12-17 17:45:00,86366.7,86599.9,86266.6,86423.3,43.75331829
2025-12-17 18:00:00,86428.0,86845.6,86428.0,86564.2,50.47039174
2025-12-17 18:15:00,86564.2,86700.0,86443.8,86481.4,22.77464226
2025-12-17 18:30:00,86478.5,86597.0,85826.7,85940.0,97.17475607
2025-12-17 18:45:00,85944.4,86013.2,85650.0,85830.0,86.41067509
2025-12-17 19:00:00,85830.8,85867.3,85328.4,85530.0,108.56211158
2025-12-17 19:15:00,85530.0,85949.9,85500.0,85706.4,72.70272517
2025-12-17 19:30:00,85706.4,85872.7,85450.0,85650.0,55.65085397
2025-12-17 19:45:00,85650.0,86199.8,85622.7,86017.2,46.15951289
2025-12-17 20:00:00,86017.4,86068.3,85660.1,85691.7,45.3506449
2025-12-17 20:15:00,85691.6,86251.5,85682.0,86148.2,64.26751041
2025-12-17 20:30:00,86140.9,86199.9,85869.9,86124.2,45.96461303
2025-12-17 20:45:00,86125.9,86187.7,85807.1,85896.5,45.05160582
2025-12-17 21:00:00,85900.5,86060.0,85874.0,86007.8,17.40805315
2025-12-17 21:15:00,86007.8,86007.8,85779.4,85857.6,12.43178548
2025-12-17 21:30:00,85857.5,85931.7,85700.5,85907.6,28.16454654
2025-12-17 21:45:00,85907.7,86030.4,85859.9,85994.2,28.01917076
2025-12-17 22:00:00,85996.0,86130.7,85884.0,86075.9,28.5426001
2025-12-17 22:15:00,86075.9,86465.7,86003.4,86256.8,36.21289246
2025-12-17 22:30:00,86256.8,86320.0,86115.6,86167.7,23.77927321
2025-12-17 22:45:00,86167.7,86383.1,86110.0,86344.2,30.96340299
2025-12-17 23:00:00,86349.9,86352.9,86009.4,86009.5,19.80291462
2025-12-17 23:15:00,86009.4,86096.0,85959.9,86028.0,20.24422384
2025-12-17 23:30:00,86028.9,86140.0,85955.6,86105.3,18.8162519
2025-12-17 23:45:00,86105.4,86263.2,86072.1,86248.1,23.3372629
2025-12-18 00:00:00,86248.1,86300.0,86100.0,86166.1,23.78230816
2025-12-18 00:15:00,86166.0,86269.8,86050.0,86252.2,22.86147125
2025-12-18 00:30:00,86254.0,86318.8,86150.9,86161.0,17.48888697
2025-12-18 00:45:00,86160.9,86300.5,86128.5,86236.8,10.23314946
2025-12-18 01:00:00,86236.9,86253.1,85865.8,85961.8,34.34204045
2025-12-18 01:15:00,85961.8,86073.8,85876.2,86000.0,15.7938913
2025-12-18 01:30:00,86001.0,86159.3,85973.5,86134.3,24.65385249
2025-12-18 01:45:00,86134.4,86196.3,86000.6,86130.0,19.53620601
2025-12-18 02:00:00,86130.1,86555.1,86011.2,86493.0,32.90229983
2025-12-18 02:15:00,86492.9,86872.9,86300.1,86413.9,65.82410237
2025-12-18 02:30:00,86411.8,86713.7,86401.1,86698.6,43.66457561
2025-12-18 02:45:00,86698.7,86765.3,86625.1,86693.5,43.40112498
2025-12-18 03:00:00,86693.6,86699.9,86521.9,86595.0,27.23957727
2025-12-18 03:15:00,86595.1,86595.1,86300.0,86300.1,89.13586414
2025-12-18 03:30:00,86300.1,86570.0,86262.2,86530.9,47.85731935
2025-12-18 03:45:00,86531.0,86659.0,86502.8,86622.0,16.42846357
2025-12-18 04:00:00,86621.9,86895.0,86602.0,86757.0,50.96760321
2025-12-18 04:15:00,86756.9,86894.0,86687.5,86838.8,38.15053756
2025-12-18 04:30:00,86838.7,86895.3,86819.4,86852.6,25.88818913
2025-12-18 04:45:00,86852.6,86868.6,86763.7,86763.7,16.02390957
2025-12-18 05:00:00,86763.8,86791.2,86609.5,86616.1,37.77737161
2025-12-18 05:15:00,86616.0,86652.2,86526.0,86546.8,18.29583492
2025-12-18 05:30:00,86546.8,86738.8,86500.0,86672.0,25.3970388
2025-12-18 05:45:00,86672.1,86682.1,86388.0,86440.1,34.87072896
2025-12-18 06:00:00,86440.1,86570.0,86410.0,86547.9,35.04010894
2025-12-18 06:15:00,86548.0,86588.8,86429.0,86468.2,26.52054531
2025-12-18 06:30:00,86468.2,86548.8,86416.7,86485.6,19.86424283
2025-12-18 06:45:00,86485.6,86660.0,86456.4,86647.8,13.61494856
2025-12-18 07:00:00,86647.9,86850.0,86590.2,86796.3,28.55836836
2025-12-18 07:15:00,86796.3,86866.7,86792.0,86840.0,15.07219726
2025-12-18 07:30:00,86839.9,86870.3,86708.1,86746.0,33.2049819
2025-12-18 07:45:00,86746.0,86846.0,86707.0,86834.1,43.55385137
2025-12-18 08:00:00,86834.0,86961.2,86684.6,86746.2,44.11869218
2025-12-18 08:15:00,86746.2,87025.4,86743.4,86943.0,58.54101765
2025-12-18 08:30:00,86943.0,87138.0,86934.4,87035.9,78.36862714
2025-12-18 08:45:00,87035.9,87099.5,86946.9,86973.0,30.92011726
2025-12-18 09:00:00,86973.0,87019.0,86801.3,86817.9,21.30950687
2025-12-18 09:15:00,86817.9,87040.0,86817.9,87008.4,50.51281069
2025-12-18 09:30:00,87008.5,87379.4,87008.5,87367.8,91.7988841
2025-12-18 09:45:00,87367.7,87392.0,87273.1,87282.0,41.30630016
2025-12-18 10:00:00,87282.0,87422.5,87225.2,87343.0,37.13244468
2025-12-18 10:15:00,87343.0,87419.0,87273.5,87370.0,24.67127279
2025-12-18 10:30:00,87370.0,87453.1,87300.0,87346.2,16.09356906
2025-12-18 10:45:00,87346.3,87365.8,87216.0,87351.5,40.67659583
2025-12-18 11:00:00,87351.5,87356.9,87110.0,87126.5,42.40524641
2025-12-18 11:15:00,87126.5,87193.9,87058.8,87180.4,29.18726961
2025-12-18 11:30:00,87179.2,87266.8,87136.4,87144.0,14.40445665
2025-12-18 11:45:00,87144.0,87278.4,87143.9,87276.7,17.34111492
2025-12-18 12:00:00,87276.7,87360.0,87155.7,87159.9,31.76078326
2025-12-18 12:15:00,87161.0,87236.8,87121.4,87138.7,11.38939223
2025-12-18 12:30:00,87138.7,87434.8,87138.7,87358.8,28.35764816
2025-12-18 12:45:00,87358.7,87390.7,87118.9,87258.7,24.77453507
